t,cell_id,mean,area,dff
123,50,5.027016639709473,2628,
124,50,4.788051605224609,2628,
125,50,5.079147815704346,2628,
126,50,4.909817218780518,2628,
127,50,5.218417167663574,2628,
128,50,5.2153730392456055,2628,
129,50,5.133181095123291,2628,
130,50,5.3691020011901855,2628,
131,50,5.329147815704346,2628,
132,50,5.7031965255737305,2628,
133,50,5.511415481567383,2628,
134,50,5.479832649230957,2628,
135,50,5.479452133178711,2628,
136,50,5.552130699157715,2628,
137,50,5.527777671813965,2628,
138,50,5.759512901306152,2628,
139,50,5.620243549346924,2628,
140,50,5.56506872177124,2628,
141,50,5.676940441131592,2628,
142,50,5.751141548156738,2628,
143,50,5.662100315093994,2628,
144,50,5.5783867835998535,2628,
145,50,5.69254207611084,2628,
146,50,5.734018325805664,2628,
147,50,5.826103687286377,2628,
148,50,5.8691020011901855,2628,
149,50,5.8485541343688965,2628,
150,50,5.964231491088867,2628,
151,50,5.617199420928955,2628,
152,50,5.740867614746094,2628,
153,50,6.007990837097168,2628,
154,50,5.79185676574707,2628,
155,50,5.648021221160889,2628,
156,50,5.738204002380371,2628,
157,50,5.918569087982178,2628,
158,50,5.787671089172363,2628,
159,50,5.684170246124268,2628,
160,50,5.585997104644775,2628,
161,50,5.718036651611328,2628,
162,50,0.0,2628,
163,50,0.0,2628,
164,50,0.0034246575087308884,2628,
165,50,0.0,2628,
166,50,0.0,2628,
167,50,5.552891731262207,2628,
168,50,5.345890522003174,2628,
169,50,5.707001686096191,2628,
170,50,5.269025802612305,2628,
171,50,5.168949604034424,2628,
172,50,5.2012939453125,2628,
173,50,5.348934650421143,2628,
174,50,5.2682647705078125,2628,
175,50,5.345129489898682,2628,
176,50,5.36377477645874,2628,
177,50,5.449010848999023,2628,
178,50,5.627853870391846,2628,
179,50,5.5863776206970215,2628,
180,50,5.391171932220459,2628,
181,50,5.638508319854736,2628,
182,50,5.520547866821289,2628,
183,50,5.5783867835998535,2628,
184,50,5.41248083114624,2628,
185,50,5.628995418548584,2628,
186,50,5.285768508911133,2628,
187,50,5.399543285369873,2628,
188,50,5.359589099884033,2628,
189,50,5.5224504470825195,2628,
190,50,5.500380516052246,2628,
191,50,5.2359209060668945,2628,
192,50,5.269406318664551,2628,
193,50,5.260654449462891,2628,
194,50,5.016742706298828,2628,
195,50,4.856164455413818,2628,
196,50,5.358828067779541,2628,
197,50,4.906012058258057,2628,
198,50,5.056696891784668,2628,
199,50,5.120243549346924,2628,
200,50,5.16057825088501,2628,
201,50,5.236681938171387,2628,
202,50,5.203957557678223,2628,
203,50,5.1149163246154785,2628,
204,50,4.990487098693848,2628,
205,50,5.011034965515137,2628,
206,50,5.092846393585205,2628,
207,50,5.25684928894043,2628,
208,50,4.792237281799316,2628,
209,50,5.115677356719971,2628,
210,50,5.202054977416992,2628,
211,50,5.318112850189209,2628,
212,50,5.336758136749268,2628,
213,50,5.264459609985352,2628,
214,50,5.214231491088867,2628,
215,50,5.399923801422119,2628,
216,50,5.069634914398193,2628,
217,50,5.332952976226807,2628,
218,50,5.180745601654053,2628,
219,50,5.568493366241455,2628,
220,50,5.4052510261535645,2628,
221,50,5.3443684577941895,2628,
222,50,5.1761794090271,2628,
223,50,4.876331806182861,2628,
224,50,5.281582832336426,2628,
225,50,5.050228118896484,2628,
226,50,4.945586204528809,2628,
227,50,4.788051605224609,2628,
228,50,4.802511215209961,2628,
229,50,4.899923801422119,2628,
230,50,5.062404632568359,2628,
231,50,4.951674461364746,2628,
232,50,5.112252712249756,2628,
233,50,4.91248083114624,2628,
0,51,4.160223960876465,1966,
1,51,4.051881790161133,1966,
2,51,4.513733386993408,1966,
3,51,4.158189296722412,1966,
4,51,4.137334823608398,1966,
5,51,3.8692777156829834,1966,
6,51,3.9801628589630127,1966,
7,51,3.9852492809295654,1966,
8,51,3.826042652130127,1966,
9,51,3.95930814743042,1966,
10,51,3.987792491912842,1966,
11,51,3.8565616607666016,1966,
12,51,4.154119968414307,1966,
13,51,4.04679536819458,1966,
14,51,0.0,1966,
15,51,0.0,1966,
16,51,0.0,1966,
17,51,0.0,1966,
18,51,3.8753814697265625,1966,
19,51,3.857578754425049,1966,
20,51,3.7904374599456787,1966,
21,51,3.887080430984497,1966,
22,51,3.5386571884155273,1966,
23,51,4.0101728439331055,1966,
24,51,3.8362157344818115,1966,
25,51,3.9506611824035645,1966,
26,51,3.8926753997802734,1966,
27,51,3.949643850326538,1966,
28,51,3.746185064315796,1966,
29,51,4.036113739013672,1966,
30,51,3.9471006393432617,1966,
31,51,3.8860630989074707,1966,
32,51,3.698880910873413,1966,
33,51,3.734994888305664,1966,
34,51,3.742624521255493,1966,
35,51,4.038148403167725,1966,
36,51,3.9348931312561035,1966,
37,51,4.122075080871582,1966,
38,51,4.04832124710083,1966,
39,51,4.100203514099121,1966,
40,51,4.141912460327148,1966,
41,51,3.7909460067749023,1966,
42,51,3.8489317893981934,1966,
43,51,4.059511661529541,1966,
44,51,3.799084424972534,1966,
45,51,3.719735622406006,1966,
46,51,3.8616480827331543,1966,
47,51,3.856052875518799,1966,
48,51,3.859104871749878,1966,
49,51,3.631739616394043,1966,
50,51,3.6978635787963867,1966,
51,51,3.7985758781433105,1966,
52,51,3.6826043128967285,1966,
53,51,3.4379451274871826,1966,
54,51,3.667344808578491,1966,
55,51,3.5412003993988037,1966,
56,51,3.7873854637145996,1966,
57,51,3.8082401752471924,1966,
58,51,3.5396745204925537,1966,
59,51,3.5696847438812256,1966,
60,51,3.4776196479797363,1966,
61,51,3.6892166137695312,1966,
62,51,3.6586978435516357,1966,
63,51,3.5712106227874756,1966,
64,51,3.4689724445343018,1966,
65,51,3.5890133380889893,1966,
66,51,3.705493450164795,1966,
67,51,3.5966429710388184,1966,
68,51,3.7843337059020996,1966,
69,51,3.876398801803589,1966,
70,51,3.6948118209838867,1966,
71,51,3.4537131786346436,1966,
72,51,3.7670397758483887,1966,
73,51,3.711597204208374,1966,
74,51,3.575279712677002,1966,
75,51,3.763479232788086,1966,
76,51,3.510681629180908,1966,
77,51,3.749237060546875,1966,
78,51,3.704984664916992,1966,
79,51,3.695829153060913,1966,
80,51,3.396744728088379,1966,
81,51,3.394710063934326,1966,
82,51,3.4114954471588135,1966,
83,51,3.4806714057922363,1966,
84,51,3.3504576683044434,1966,
85,51,3.296541213989258,1966,
86,51,3.2126145362854004,1966,
87,51,3.3942015171051025,1966,
88,51,3.4440488815307617,1966,
89,51,3.0615463256835938,1966,
90,51,2.860630750656128,1966,
91,51,3.222787380218506,1966,
92,51,2.97660231590271,1966,
93,51,2.9445574283599854,1966,
94,51,3.0991861820220947,1966,
95,51,0.0,1966,
96,51,0.0,1966,
97,51,0.0,1966,
98,51,0.009664293378591537,1966,
99,51,3.3769073486328125,1966,
100,51,3.02339768409729,1966,
101,51,3.299592971801758,1966,
102,51,2.9206509590148926,1966,
103,51,2.9267547130584717,1966,
104,51,3.1729400157928467,1966,
105,51,3.4582910537719727,1966,
106,51,3.340284824371338,1966,
107,51,3.639369249343872,1966,
108,51,3.1103763580322266,1966,
109,51,2.9628686904907227,1966,
110,51,3.1297049522399902,1966,
111,51,3.3158698081970215,1966,
112,51,3.02187180519104,1966,
113,51,3.027975559234619,1966,
114,51,3.0162765979766846,1966,
115,51,2.8443539142608643,1966,
116,51,2.8316378593444824,1966,
117,51,2.7375380992889404,1966,
118,51,2.7166836261749268,1966,
119,51,2.904374361038208,1966,
120,51,2.791454792022705,1966,
121,51,3.336724281311035,1966,
122,51,2.9628686904907227,1966,
123,51,3.142929792404175,1966,
124,51,3.152085542678833,1966,
125,51,2.9399795532226562,1966,
126,51,3.243133306503296,1966,
127,51,3.1449644565582275,1966,
128,51,3.1312308311462402,1966,
129,51,3.2248220443725586,1966,
130,51,3.1353001594543457,1966,
131,51,3.0050864219665527,1966,
132,51,3.164293050765991,1966,
133,51,3.39521861076355,1966,
134,51,3.3021364212036133,1966,
135,51,3.106815814971924,1966,
136,51,3.355544328689575,1966,
137,51,3.014242172241211,1966,
138,51,3.216175079345703,1966,
139,51,3.235503673553467,1966,
140,51,3.427772045135498,1966,
141,51,3.302644968032837,1966,
142,51,3.1861648559570312,1966,
143,51,3.41251277923584,1966,
144,51,3.1480162143707275,1966,
145,51,3.3550355434417725,1966,
146,51,3.4048829078674316,1966,
147,51,3.5055952072143555,1966,
148,51,3.51882004737854,1966,
149,51,3.6668362617492676,1966,
150,51,3.374872922897339,1966,
151,51,3.6749746799468994,1966,
152,51,3.7889115810394287,1966,
153,51,3.5712106227874756,1966,
154,51,3.506103754043579,1966,
155,51,3.083418130874634,1966,
156,51,3.52034592628479,1966,
157,51,3.4974567890167236,1966,
158,51,3.162766933441162,1966,
159,51,3.6063072681427,1966,
160,51,3.300610303878784,1966,
161,51,3.4491353034973145,1966,
162,51,0.0,1966,
163,51,0.0,1966,
164,51,0.0,1966,
165,51,0.0,1966,
166,51,0.0,1966,
167,51,3.624109983444214,1966,
168,51,3.408952236175537,1966,
169,51,3.4521872997283936,1966,
170,51,3.43438458442688,1966,
171,51,3.834181070327759,1966,
172,51,3.913530111312866,1966,
173,51,3.173957347869873,1966,
174,51,3.4989826679229736,1966,
175,51,3.4567649364471436,1966,
176,51,3.678534984588623,1966,
177,51,3.5371313095092773,1966,
178,51,3.5010173320770264,1966,
179,51,3.5269582271575928,1966,
180,51,3.488809823989868,1966,
181,51,3.627161741256714,1966,
182,51,3.4944047927856445,1966,
183,51,3.5116989612579346,1966,
184,51,3.5183112621307373,1966,
185,51,3.551882028579712,1966,
186,51,3.4303152561187744,1966,
187,51,3.0885045528411865,1966,
188,51,3.4287893772125244,1966,
189,51,3.4023396968841553,1966,
190,51,3.4048829078674316,1966,
191,51,3.52339768409729,1966,
192,51,3.3565616607666016,1966,
193,51,3.236520767211914,1966,
194,51,2.949643850326538,1966,
195,51,3.2182095050811768,1966,
196,51,2.9618513584136963,1966,
197,51,3.059511661529541,1966,
198,51,2.9094607830047607,1966,
199,51,3.2512717247009277,1966,
200,51,3.4928789138793945,1966,
201,51,3.177517890930176,1966,
202,51,3.4348931312561035,1966,
203,51,3.41403865814209,1966,
204,51,3.2894201278686523,1966,
205,51,3.0350966453552246,1966,
206,51,3.2878942489624023,1966,
207,51,3.472024440765381,1966,
208,51,3.186673402786255,1966,
209,51,3.243133306503296,1966,
210,51,3.1953203678131104,1966,
211,51,3.4425230026245117,1966,
212,51,3.3580875396728516,1966,
213,51,3.2878942489624023,1966,
214,51,3.194303035736084,1966,
215,51,3.2110884189605713,1966,
216,51,3.1073246002197266,1966,
217,51,3.211597204208374,1966,
218,51,3.1027467250823975,1966,
219,51,3.2182095050811768,1966,
220,51,3.512716293334961,1966,
221,51,3.2970497608184814,1966,
222,51,2.987792491912842,1966,
223,51,3.066124200820923,1966,
224,51,2.9364190101623535,1966,
225,51,3.317904472351074,1966,
226,51,2.9399795532226562,1966,
227,51,3.091047763824463,1966,
228,51,3.0244150161743164,1966,
229,51,3.0600204467773438,1966,
230,51,2.8392674922943115,1966,
231,51,3.227365255355835,1966,
232,51,3.0905392169952393,1966,
233,51,3.048830032348633,1966,
0,52,8.387828826904297,2202,
1,52,8.19981861114502,2202,
2,52,8.24477767944336,2202,
3,52,7.885104656219482,2202,
4,52,8.209809303283691,2202,
5,52,8.23751163482666,2202,
6,52,8.32016372680664,2202,
7,52,8.383742332458496,2202,
8,52,8.509082794189453,2202,
9,52,8.30699348449707,2202,
10,52,8.156675338745117,2202,
11,52,8.615349769592285,2202,
12,52,7.997729301452637,2202,
13,52,8.540871620178223,2202,
14,52,0.0,2202,
15,52,0.0,2202,
16,52,0.0,2202,
17,52,0.0,2202,
18,52,7.523160934448242,2202,
19,52,8.343778610229492,2202,
20,52,7.792915344238281,2202,
21,52,7.63805627822876,2202,
22,52,7.87238883972168,2202,
23,52,7.6126251220703125,2202,
24,52,7.536330699920654,2202,
25,52,7.599454879760742,2202,
26,52,7.572206974029541,2202,
27,52,7.786557674407959,2202,
28,52,7.687556743621826,2202,
29,52,7.438692092895508,2202,
30,52,7.904632091522217,2202,
31,52,7.4514079093933105,2202,
32,52,7.873297214508057,2202,
33,52,7.501362323760986,2202,
34,52,8.10354232788086,2202,
35,52,8.048592567443848,2202,
36,52,7.465939998626709,2202,
37,52,7.540872097015381,2202,
38,52,7.740236282348633,2202,
39,52,7.55495023727417,2202,
40,52,7.623069763183594,2202,
41,52,7.589009761810303,2202,
42,52,7.522706508636475,2202,
43,52,7.428701400756836,2202,
44,52,7.387829303741455,2202,
45,52,7.042688369750977,2202,
46,52,7.107629299163818,2202,
47,52,6.9582200050354,2202,
48,52,7.561307907104492,2202,
49,52,7.3151679039001465,2202,
50,52,7.1117167472839355,2202,
51,52,7.562216281890869,2202,
52,52,7.236603260040283,2202,
53,52,7.206630229949951,2202,
54,52,7.185286045074463,2202,
55,52,7.108991622924805,2202,
56,52,7.381471157073975,2202,
57,52,7.377838134765625,2202,
58,52,7.454586505889893,2202,
59,52,7.249318599700928,2202,
60,52,6.927338600158691,2202,
61,52,7.366485118865967,2202,
62,52,7.087647438049316,2202,
63,52,7.163033485412598,2202,
64,52,6.8882832527160645,2202,
65,52,7.6739325523376465,2202,
66,52,7.3501362800598145,2202,
67,52,7.700726509094238,2202,
68,52,7.553587436676025,2202,
69,52,7.550408840179443,2202,
70,52,7.474114418029785,2202,
71,52,7.740690231323242,2202,
72,52,7.0095367431640625,2202,
73,52,6.9654860496521,2202,
74,52,7.330608367919922,2202,
75,52,7.196639537811279,2202,
76,52,7.267938137054443,2202,
77,52,7.226158142089844,2202,
78,52,7.0926432609558105,2202,
79,52,7.337874889373779,2202,
80,52,7.038601398468018,2202,
81,52,6.684377670288086,2202,
82,52,6.624432563781738,2202,
83,52,6.710263252258301,2202,
84,52,6.547229766845703,2202,
85,52,6.646684646606445,2202,
86,52,5.874205112457275,2202,
87,52,6.467756748199463,2202,
88,52,6.2420525550842285,2202,
89,52,6.655767440795898,2202,
90,52,6.371480464935303,2202,
91,52,6.196185111999512,2202,
92,52,6.3169846534729,2202,
93,52,6.140780925750732,2202,
94,52,6.537693023681641,2202,
95,52,0.0,2202,
96,52,0.0,2202,
97,52,0.0,2202,
98,52,0.0,2202,
99,52,6.800635814666748,2202,
100,52,6.6657586097717285,2202,
101,52,7.169391632080078,2202,
102,52,7.524068832397461,2202,
103,52,7.8841962814331055,2202,
104,52,8.810173034667969,2202,
105,52,9.504087448120117,2202,
106,52,9.618074417114258,2202,
107,52,9.245231628417969,2202,
108,52,8.798819541931152,2202,
109,52,8.431426048278809,2202,
110,52,8.753405570983887,2202,
111,52,7.929155349731445,2202,
112,52,8.464123725891113,2202,
113,52,7.813351631164551,2202,
114,52,7.7960944175720215,2202,
115,52,8.05858325958252,2202,
116,52,7.540872097015381,2202,
117,52,7.805177211761475,2202,
118,52,7.378746509552002,2202,
119,52,7.533605575561523,2202,
120,52,7.392370700836182,2202,
121,52,7.026339530944824,2202,
122,52,6.490009307861328,2202,
123,52,6.730245113372803,2202,
124,52,6.3501362800598145,2202,
125,52,6.222525119781494,2202,
126,52,6.317893028259277,2202,
127,52,6.434605121612549,2202,
128,52,6.325613021850586,2202,
129,52,6.333787441253662,2202,
130,52,6.304268836975098,2202,
131,52,6.26566743850708,2202,
132,52,6.359219074249268,2202,
133,52,6.2229790687561035,2202,
134,52,6.133060932159424,2202,
135,52,5.900999069213867,2202,
136,52,6.3242506980896,2202,
137,52,5.783833026885986,2202,
138,52,6.105813026428223,2202,
139,52,5.9554948806762695,2202,
140,52,6.107175350189209,2202,
141,52,5.808810234069824,2202,
142,52,5.618528842926025,2202,
143,52,5.792461395263672,2202,
144,52,6.029064655303955,2202,
145,52,5.837874889373779,2202,
146,52,6.117620468139648,2202,
147,52,5.73069953918457,2202,
148,52,5.6126251220703125,2202,
149,52,6.066757678985596,2202,
150,52,6.162125110626221,2202,
151,52,5.714804649353027,2202,
152,52,6.066303253173828,2202,
153,52,6.224795818328857,2202,
154,52,5.561761856079102,2202,
155,52,5.927338600158691,2202,
156,52,5.9745683670043945,2202,
157,52,5.778837203979492,2202,
158,52,5.957765579223633,2202,
159,52,5.848773956298828,2202,
160,52,5.852406978607178,2202,
161,52,6.2611260414123535,2202,
162,52,0.0,2202,
163,52,0.00408719340339303,2202,
164,52,0.0,2202,
165,52,0.0,2202,
166,52,0.0,2202,
167,52,5.404632091522217,2202,
168,52,6.035876274108887,2202,
169,52,5.755222320556641,2202,
170,52,5.677111625671387,2202,
171,52,5.92052698135376,2202,
172,52,5.700726509094238,2202,
173,52,5.832879066467285,2202,
174,52,5.581289768218994,2202,
175,52,5.834695816040039,2202,
176,52,5.992733955383301,2202,
177,52,5.167574882507324,2202,
178,52,5.73069953918457,2202,
179,52,6.321979999542236,2202,
180,52,6.152588367462158,2202,
181,52,6.099000930786133,2202,
182,52,6.262942790985107,2202,
183,52,6.219799995422363,2202,
184,52,5.744323253631592,2202,
185,52,5.841961860656738,2202,
186,52,5.772933483123779,2202,
187,52,5.897819995880127,2202,
188,52,5.990917205810547,2202,
189,52,5.3260674476623535,2202,
190,52,5.713442325592041,2202,
191,52,5.324704647064209,2202,
192,52,5.376475811004639,2202,
193,52,5.173478603363037,2202,
194,52,5.201180934906006,2202,
195,52,5.326975345611572,2202,
196,52,5.376021862030029,2202,
197,52,5.00681209564209,2202,
198,52,5.27247953414917,2202,
199,52,5.306539535522461,2202,
200,52,5.029064655303955,2202,
201,52,5.3101725578308105,2202,
202,52,5.1857404708862305,2202,
203,52,5.357856273651123,2202,
204,52,5.280653953552246,2202,
205,52,5.224795818328857,2202,
206,52,5.322433948516846,2202,
207,52,5.3260674476623535,2202,
208,52,5.089009761810303,2202,
209,52,5.061761856079102,2202,
210,52,5.140780925750732,2202,
211,52,5.198910236358643,2202,
212,52,5.5345139503479,2202,
213,52,5.059037208557129,2202,
214,52,5.259763717651367,2202,
215,52,5.386466979980469,2202,
216,52,5.210263252258301,2202,
217,52,4.846048831939697,2202,
218,52,5.27929162979126,2202,
219,52,5.411444187164307,2202,
220,52,5.088555812835693,2202,
221,52,5.142143726348877,2202,
222,52,4.924160003662109,2202,
223,52,5.121707439422607,2202,
224,52,4.930517673492432,2202,
225,52,4.938238143920898,2202,
226,52,4.970027446746826,2202,
227,52,4.687102794647217,2202,
228,52,4.436875343322754,2202,
229,52,4.524068832397461,2202,
230,52,5.084922790527344,2202,
231,52,4.806539535522461,2202,
232,52,5.019073486328125,2202,
233,52,5.120345115661621,2202,
0,53,4.255399703979492,7917,
1,53,4.1594038009643555,7917,
2,53,4.200581073760986,7917,
3,53,4.209928035736084,7917,
4,53,4.3712263107299805,7917,
5,53,4.347480297088623,7917,
6,53,4.262978553771973,7917,
7,53,4.2493367195129395,7917,
8,53,4.104079723358154,7917,
9,53,4.12656307220459,7917,
10,53,4.226348400115967,7917,
11,53,4.223190784454346,7917,
12,53,4.095616817474365,7917,
13,53,4.276493549346924,7917,
14,53,0.0,7917,
15,53,0.0,7917,
16,53,0.0011367942206561565,7917,
17,53,0.0,7917,
18,53,4.27257776260376,7917,
19,53,4.292787551879883,7917,
20,53,4.389288902282715,7917,
21,53,4.383225917816162,7917,
22,53,4.304281711578369,7917,
23,53,4.103195667266846,7917,
24,53,4.346848487854004,7917,
25,53,4.555513381958008,7917,
26,53,4.19818115234375,7917,
27,53,4.400909423828125,7917,
28,53,4.383731365203857,7917,
29,53,4.2161173820495605,7917,
30,53,4.252747058868408,7917,
31,53,4.380699634552002,7917,
32,53,4.243905544281006,7917,
33,53,4.3640265464782715,7917,
34,53,4.277883052825928,7917,
35,53,4.082101821899414,7917,
36,53,4.087912082672119,7917,
37,53,4.2949347496032715,7917,
38,53,4.182013511657715,7917,
39,53,4.168371677398682,7917,
40,53,4.319313049316406,7917,
41,53,4.195275783538818,7917,
42,53,4.304660797119141,7917,
43,53,4.0531768798828125,7917,
44,53,4.214601516723633,7917,
45,53,4.246810436248779,7917,
46,53,4.142099380493164,7917,
47,53,3.995958089828491,7917,
48,53,4.209043979644775,7917,
49,53,4.035998344421387,7917,
50,53,4.100038051605225,7917,
51,53,4.128836631774902,7917,
52,53,4.180750370025635,7917,
53,53,3.9969685077667236,7917,
54,53,4.0068206787109375,7917,
55,53,3.9071617126464844,7917,
56,53,4.05620813369751,7917,
57,53,4.068334102630615,7917,
58,53,3.9410130977630615,7917,
59,53,3.939497232437134,7917,
60,53,4.076165199279785,7917,
61,53,4.036630153656006,7917,
62,53,4.032209396362305,7917,
63,53,4.015662670135498,7917,
64,53,4.088669776916504,7917,
65,53,4.089301586151123,7917,
66,53,4.105595588684082,7917,
67,53,4.198686599731445,7917,
68,53,4.05873441696167,7917,
69,53,4.028546333312988,7917,
70,53,4.088038444519043,7917,
71,53,3.936844825744629,7917,
72,53,4.152583122253418,7917,
73,53,3.9991159439086914,7917,
74,53,4.168245315551758,7917,
75,53,4.145509719848633,7917,
76,53,4.121889591217041,7917,
77,53,3.958822727203369,7917,
78,53,4.071112632751465,7917,
79,53,4.0870280265808105,7917,
80,53,3.996716022491455,7917,
81,53,3.9847164154052734,7917,
82,53,3.962864637374878,7917,
83,53,3.875457763671875,7917,
84,53,3.7683465480804443,7917,
85,53,3.728179931640625,7917,
86,53,3.719590663909912,7917,
87,53,3.9626121520996094,7917,
88,53,3.6919288635253906,7917,
89,53,3.848174810409546,7917,
90,53,3.627889394760132,7917,
91,53,3.760894298553467,7917,
92,53,3.6867499351501465,7917,
93,53,3.660351037979126,7917,
94,53,3.7161803245544434,7917,
95,53,0.0,7917,
96,53,0.0023998990654945374,7917,
97,53,0.0,7917,
98,53,0.0,7917,
99,53,3.7029178142547607,7917,
100,53,3.7226221561431885,7917,
101,53,3.698117971420288,7917,
102,53,3.6873815059661865,7917,
103,53,3.5471770763397217,7917,
104,53,3.6099531650543213,7917,
105,53,3.5929014682769775,7917,
106,53,3.7011494636535645,7917,
107,53,3.537198543548584,7917,
108,53,3.5603132247924805,7917,
109,53,3.7799670696258545,7917,
110,53,3.785398483276367,7917,
111,53,3.6002273559570312,7917,
112,53,3.751673698425293,7917,
113,53,3.388530969619751,7917,
114,53,3.481621742248535,7917,
115,53,3.5092837810516357,7917,
116,53,3.5999746322631836,7917,
117,53,3.488189935684204,7917,
118,53,3.3640267848968506,7917,
119,53,3.4741694927215576,7917,
120,53,3.522672653198242,7917,
121,53,3.612732172012329,7917,
122,53,3.4422130584716797,7917,
123,53,3.341543436050415,7917,
124,53,3.5275988578796387,7917,
125,53,3.4163193702697754,7917,
126,53,3.4417076110839844,7917,
127,53,3.5921435356140137,7917,
128,53,3.53580904006958,7917,
129,53,3.5186307430267334,7917,
130,53,3.40798282623291,7917,
131,53,3.4957685470581055,7917,
132,53,3.513073205947876,7917,
133,53,3.541745662689209,7917,
134,53,3.7175698280334473,7917,
135,53,3.477327346801758,7917,
136,53,3.6633825302124023,7917,
137,53,3.4970316886901855,7917,
138,53,3.547682285308838,7917,
139,53,3.46482253074646,7917,
140,53,3.5428824424743652,7917,
141,53,3.538461446762085,7917,
142,53,3.5363142490386963,7917,
143,53,3.484274387359619,7917,
144,53,3.53517746925354,7917,
145,53,3.6729822158813477,7917,
146,53,3.629784107208252,7917,
147,53,3.6568143367767334,7917,
148,53,3.836301565170288,7917,
149,53,3.65327787399292,7917,
150,53,3.533787965774536,7917,
151,53,3.79082989692688,7917,
152,53,3.6947076320648193,7917,
153,53,3.5575344562530518,7917,
154,53,3.774409532546997,7917,
155,53,3.716559410095215,7917,
156,53,3.6286473274230957,7917,
157,53,3.762789011001587,7917,
158,53,3.7603890895843506,7917,
159,53,3.80055570602417,7917,
160,53,3.7843880653381348,7917,
161,53,3.6895289421081543,7917,
162,53,0.0011367942206561565,7917,
163,53,0.0,7917,
164,53,0.0023998990654945374,7917,
165,53,0.0,7917,
166,53,0.0,7917,
167,53,3.784261703491211,7917,
168,53,3.664140462875366,7917,
169,53,3.681823968887329,7917,
170,53,3.5862069129943848,7917,
171,53,3.527346134185791,7917,
172,53,3.6052796840667725,7917,
173,53,3.7410635948181152,7917,
174,53,3.598964214324951,7917,
175,53,3.839711904525757,7917,
176,53,3.686497449874878,7917,
177,53,3.732600688934326,7917,
178,53,3.548819065093994,7917,
179,53,3.635468006134033,7917,
180,53,3.6431729793548584,7917,
181,53,3.5311355590820312,7917,
182,53,3.542250871658325,7917,
183,53,3.666287660598755,7917,
184,53,3.5009472370147705,7917,
185,53,3.4017937183380127,7917,
186,53,3.4591386318206787,7917,
187,53,3.3424277305603027,7917,
188,53,3.444486618041992,7917,
189,53,3.33383846282959,7917,
190,53,3.3196918964385986,7917,
191,53,3.348237991333008,7917,
192,53,3.3902993202209473,7917,
193,53,3.4108879566192627,7917,
194,53,3.155867099761963,7917,
195,53,3.2507262229919434,7917,
196,53,3.353416681289673,7917,
197,53,3.2297587394714355,7917,
198,53,3.4417076110839844,7917,
199,53,3.4337501525878906,7917,
200,53,3.186434268951416,7917,
201,53,3.4174561500549316,7917,
202,53,3.2329165935516357,7917,
203,53,3.4006567001342773,7917,
204,53,3.2272324562072754,7917,
205,53,3.091827630996704,7917,
206,53,3.428318738937378,7917,
207,53,3.2805354595184326,7917,
208,53,3.256789207458496,7917,
209,53,3.344322443008423,7917,
210,53,3.3463432788848877,7917,
211,53,3.3065555095672607,7917,
212,53,3.20664381980896,7917,
213,53,3.1664772033691406,7917,
214,53,3.3111026287078857,7917,
215,53,3.2095491886138916,7917,
216,53,3.33952260017395,7917,
217,53,3.2211697101593018,7917,
218,53,3.1849186420440674,7917,
219,53,3.182518720626831,7917,
220,53,3.243779182434082,7917,
221,53,3.120500087738037,7917,
222,53,3.1066060066223145,7917,
223,53,3.1021852493286133,7917,
224,53,3.2396109104156494,7917,
225,53,3.0517873764038086,7917,
226,53,3.103700876235962,7917,
227,53,3.265251874923706,7917,
228,53,3.101048469543457,7917,
229,53,3.047619104385376,7917,
230,53,3.096501111984253,7917,
231,53,3.1098902225494385,7917,
232,53,3.2128331661224365,7917,
233,53,3.0016419887542725,7917,
0,54,4.6408185958862305,3469,
1,54,4.3649468421936035,3469,
2,54,4.549437999725342,3469,
3,54,4.713173866271973,3469,
4,54,4.461804389953613,3469,
5,54,4.664744853973389,3469,
6,54,4.631882190704346,3469,
7,54,4.522340774536133,3469,
8,54,4.586624622344971,3469,
9,54,4.856730937957764,3469,
10,54,4.526088237762451,3469,
11,54,4.585471153259277,3469,
12,54,4.637936115264893,3469,
13,54,4.610550403594971,3469,
14,54,0.0,3469,
15,54,0.0,3469,
16,54,0.0,3469,
17,54,0.0,3469,
18,54,4.870567798614502,3469,
19,54,4.645719051361084,3469,
20,54,4.486595630645752,3469,
21,54,4.781493186950684,3469,
22,54,4.416834831237793,3469,
23,54,4.635629653930664,3469,
24,54,4.6082444190979,3469,
25,54,4.7319111824035645,3469,
26,54,4.819544315338135,3469,
27,54,4.608532905578613,3469,
28,54,4.597290515899658,3469,
29,54,4.708849906921387,3469,
30,54,4.6520609855651855,3469,
31,54,4.548285007476807,3469,
32,54,4.478524208068848,3469,
33,54,4.779763698577881,3469,
34,54,4.443932056427002,3469,
35,54,4.568751811981201,3469,
36,54,4.698472023010254,3469,
37,54,4.468722820281982,3469,
38,54,4.528970718383789,3469,
39,54,4.446238040924072,3469,
40,54,4.530412197113037,3469,
41,54,4.42519474029541,3469,
42,54,4.496108531951904,3469,
43,54,4.413663864135742,3469,
44,54,4.608820915222168,3469,
45,54,4.326895236968994,3469,
46,54,4.420870780944824,3469,
47,54,4.658402919769287,3469,
48,54,4.346786022186279,3469,
49,54,4.392908573150635,3469,
50,54,4.361199378967285,3469,
51,54,4.5981550216674805,3469,
52,54,4.4871721267700195,3469,
53,54,4.450562000274658,3469,
54,54,4.505621433258057,3469,
