t,cell_id,mean,area,dff
78,87,1.4367316961288452,1383,
79,87,1.3304411172866821,1383,
80,87,1.6456977128982544,1383,
81,87,1.3622559309005737,1383,
82,87,1.3759942054748535,1383,
83,87,1.4714388847351074,1383,
84,87,1.4743311405181885,1383,
85,87,1.5654374361038208,1383,
86,87,1.352856159210205,1383,
87,87,1.4584237337112427,1383,
88,87,0.0,1383,
89,87,0.0,1383,
90,87,0.0,1383,
91,87,0.0,1383,
92,87,1.5914678573608398,1383,
93,87,1.4338394403457642,1383,
94,87,1.5950831174850464,1383,
95,87,1.345625400543213,1383,
96,87,1.3029645681381226,1383,
97,87,1.6052061319351196,1383,
98,87,1.597252368927002,1383,
99,87,1.222704291343689,1383,
100,87,1.2697035074234009,1383,
101,87,1.1901663541793823,1383,
102,87,1.4352855682373047,1383,
103,87,1.450469970703125,1383,
104,87,1.2458423376083374,1383,
105,87,1.3882863521575928,1383,
106,87,1.5560375452041626,1383,
107,87,1.399855375289917,1383,
108,87,1.2877801656723022,1383,
109,87,1.329717993736267,1383,
110,87,1.35213303565979,1383,
111,87,1.3586406707763672,1383,
112,87,1.2617498636245728,1383,
113,87,1.2581344842910767,1383,
114,87,1.028199553489685,1383,
115,87,1.2125813961029053,1383,
116,87,1.2436732053756714,1383,
117,87,1.203181505203247,1383,
118,87,1.2349964380264282,1383,
119,87,1.3094722032546997,1383,
120,87,1.3926247358322144,1383,
121,87,1.3665943145751953,1383,
122,87,1.0231380462646484,1383,
123,87,1.3246564865112305,1383,
124,87,1.1764280796051025,1383,
125,87,1.174981951713562,1383,
126,87,1.250180721282959,1383,
127,87,1.1728127002716064,1383,
128,87,1.3326102495193481,1383,
129,87,1.3600867986679077,1383,
130,87,1.0383224487304688,1383,
131,87,1.2154736518859863,1383,
132,87,1.4020246267318726,1383,
133,87,1.273318886756897,1383,
134,87,1.079537272453308,1383,
135,87,1.3629790544509888,1383,
136,87,1.1590744256973267,1383,
137,87,1.146782398223877,1383,
138,87,1.4569776058197021,1383,
139,87,1.3355025053024292,1383,
140,87,1.1315979957580566,1383,
141,87,1.2769341468811035,1383,
142,87,1.3340563774108887,1383,
143,87,1.5061460733413696,1383,
144,87,1.4092552661895752,1383,
145,87,1.527114987373352,1383,
146,87,1.4519160985946655,1383,
147,87,1.7809110879898071,1383,
148,87,1.7107737064361572,1383,
149,87,1.5220534801483154,1383,
150,87,1.625451922416687,1383,
151,87,1.5314533710479736,1383,
152,87,1.425162672996521,1383,
153,87,1.3702096939086914,1383,
154,87,1.7028199434280396,1383,
155,87,1.4403470754623413,1383,
156,87,1.644974708557129,1383,
157,87,1.4367316961288452,1383,
158,87,1.4815617799758911,1383,
159,87,1.5704989433288574,1383,
160,87,0.0,1383,
161,87,0.0,1383,
162,87,0.0,1383,
163,87,0.0,1383,
164,87,0.0,1383,
165,87,1.450469970703125,1383,
166,87,1.2125813961029053,1383,
167,87,1.2834417819976807,1383,
168,87,1.3543022871017456,1383,
169,87,1.3311641216278076,1383,
170,87,1.1757049560546875,1383,
171,87,1.2046276330947876,1383,
172,87,1.1424440145492554,1383,
173,87,1.1323210000991821,1383,
174,87,1.2631959915161133,1383,
175,87,1.2270426750183105,1383,
176,87,1.3261027336120605,1383,
177,87,1.2885032892227173,1383,
178,87,1.473608136177063,1383,
179,87,1.349240779876709,1383,
180,87,1.2689805030822754,1383,
181,87,1.3051338195800781,1383,
182,87,1.1561821699142456,1383,
183,87,1.3673174381256104,1383,
184,87,1.2675343751907349,1383,
185,87,1.2885032892227173,1383,
186,87,1.0563991069793701,1383,
187,87,1.202458381652832,1383,
188,87,1.2270426750183105,1383,
189,87,1.3622559309005737,1383,
190,87,1.177151083946228,1383,
191,87,1.2841649055480957,1383,
192,87,1.0744757652282715,1383,
193,87,1.0853217840194702,1383,
194,87,0.937816321849823,1383,
195,87,1.194504737854004,1383,
196,87,1.29573392868042,1383,
197,87,1.2205350399017334,1383,
198,87,1.1677513122558594,1383,
199,87,1.1424440145492554,1383,
200,87,1.1532899141311646,1383,
201,87,1.2798265218734741,1383,
202,87,1.2465654611587524,1383,
203,87,1.129428744316101,1383,
204,87,1.346348524093628,1383,
205,87,1.321041226387024,1383,
206,87,1.1822125911712646,1383,
207,87,1.1359363794326782,1383,
208,87,1.2841649055480957,1383,
209,87,1.1135213375091553,1383,
210,87,1.375271201133728,1383,
211,87,1.0643528699874878,1383,
212,87,1.1005061864852905,1383,
213,87,1.1937816143035889,1383,
214,87,1.174258828163147,1383,
215,87,1.2950108051300049,1383,
216,87,1.1193058490753174,1383,
217,87,1.205350637435913,1383,
218,87,1.026030421257019,1383,
219,87,1.202458381652832,1383,
220,87,1.148951530456543,1383,
221,87,1.2610267400741577,1383,
222,87,1.0845986604690552,1383,
223,87,1.0289226770401,1383,
224,87,1.051337718963623,1383,
225,87,1.1149674654006958,1383,
226,87,1.2603037357330322,1383,
227,87,1.148951530456543,1383,
228,87,1.2913955450057983,1383,
229,87,1.2039045095443726,1383,
230,87,1.1055675745010376,1383,
231,87,1.1829355955123901,1383,
232,87,0.9624005556106567,1383,
233,87,1.152566909790039,1383,
0,88,6.353926181793213,5374,
1,88,6.541496276855469,5374,
2,88,6.631373405456543,5374,
3,88,6.284145832061768,5374,
4,88,6.5316338539123535,5374,
5,88,6.5524749755859375,5374,
6,88,6.340900421142578,5374,
7,88,6.409750461578369,5374,
8,88,6.381652355194092,5374,
9,88,6.89430570602417,5374,
10,88,6.430591583251953,5374,
11,88,6.578526020050049,5374,
12,88,6.333271503448486,5374,
13,88,6.493673324584961,5374,
14,88,6.635281085968018,5374,
15,88,6.64421272277832,5374,
16,88,6.58745813369751,5374,
17,88,6.503349304199219,5374,
18,88,6.47711181640625,5374,
19,88,6.513956069946289,5374,
20,88,6.558801651000977,5374,
21,88,6.205061435699463,5374,
22,88,6.3306660652160645,5374,
23,88,6.134164333343506,5374,
24,88,6.115928649902344,5374,
25,88,6.287123203277588,5374,
26,88,6.390398025512695,5374,
27,88,0.0,5374,
28,88,0.0,5374,
29,88,0.0,5374,
30,88,0.003535541472956538,5374,
31,88,0.0,5374,
32,88,0.1276516616344452,5374,
33,88,5.975065231323242,5374,
34,88,5.705619812011719,5374,
35,88,5.755861759185791,5374,
36,88,5.741347312927246,5374,
37,88,5.645143508911133,5374,
38,88,5.357647895812988,5374,
39,88,5.553219318389893,5374,
40,88,5.364904880523682,5374,
41,88,5.526423454284668,5374,
42,88,5.623185634613037,5374,
43,88,5.530331134796143,5374,
44,88,5.6116485595703125,5374,
45,88,5.455898761749268,5374,
46,88,5.273911476135254,5374,
47,88,5.136955738067627,5374,
48,88,5.349460601806641,5374,
49,88,5.1937103271484375,5374,
50,88,5.07982873916626,5374,
51,88,5.2221808433532715,5374,
52,88,5.107926845550537,5374,
53,88,5.290472507476807,5374,
54,88,5.132303714752197,5374,
55,88,5.009490013122559,5374,
56,88,5.158168792724609,5374,
57,88,5.006326675415039,5374,
58,88,4.987532615661621,5374,
59,88,4.837737083435059,5374,
60,88,4.8195013999938965,5374,
61,88,4.903982162475586,5374,
62,88,4.770003795623779,5374,
63,88,4.922590255737305,5374,
64,88,4.696687698364258,5374,
65,88,4.40491247177124,5374,
66,88,4.50911808013916,5374,
67,88,4.663937568664551,5374,
68,88,4.657424449920654,5374,
69,88,4.59043550491333,5374,
70,88,4.467994213104248,5374,
71,88,4.613881587982178,5374,
72,88,4.4363603591918945,5374,
73,88,4.594343185424805,5374,
74,88,4.381093978881836,5374,
75,88,4.425009250640869,5374,
76,88,4.328061103820801,5374,
77,88,4.535727500915527,5374,
78,88,4.479531288146973,5374,
79,88,4.294380187988281,5374,
80,88,4.5707106590271,5374,
81,88,4.335690498352051,5374,
82,88,4.51674747467041,5374,
83,88,4.532564163208008,5374,
84,88,4.404168128967285,5374,
85,88,4.43543004989624,5374,
86,88,4.611276626586914,5374,
87,88,4.750278949737549,5374,
88,88,0.0,5374,
89,88,0.0,5374,
90,88,0.0,5374,
91,88,0.0,5374,
92,88,4.353368282318115,5374,
93,88,4.709341049194336,5374,
94,88,5.251954078674316,5374,
95,88,6.6081132888793945,5374,
96,88,8.169520378112793,5374,
97,88,8.939895629882812,5374,
98,88,9.214923858642578,5374,
99,88,9.62299919128418,5374,
100,88,9.633978843688965,5374,
101,88,9.795496940612793,5374,
102,88,10.603461265563965,5374,
103,88,10.563267707824707,5374,
104,88,10.934313774108887,5374,
105,88,10.915705680847168,5374,
106,88,10.899888038635254,5374,
107,88,11.321734428405762,5374,
108,88,11.509675979614258,5374,
109,88,11.63360595703125,5374,
110,88,11.641980171203613,5374,
111,88,12.050241470336914,5374,
112,88,12.242278099060059,5374,
113,88,12.518608093261719,5374,
114,88,12.415332794189453,5374,
115,88,12.521585464477539,5374,
116,88,12.599367141723633,5374,
117,88,12.778377532958984,5374,
118,88,12.691849708557129,5374,
119,88,12.937849044799805,5374,
120,88,12.95106029510498,5374,
121,88,13.029958724975586,5374,
122,88,12.781354904174805,5374,
123,88,12.890769958496094,5374,
124,88,13.34499454498291,5374,
125,88,13.331968307495117,5374,
126,88,13.361183166503906,5374,
127,88,13.50316333770752,5374,
128,88,13.125418663024902,5374,
129,88,13.731112480163574,5374,
130,88,13.407145500183105,5374,
131,88,13.407331466674805,5374,
132,88,13.52437686920166,5374,
133,88,14.005209922790527,5374,
134,88,13.795496940612793,5374,
135,88,13.373278617858887,5374,
136,88,13.53982162475586,5374,
137,88,13.16393756866455,5374,
138,88,13.486601829528809,5374,
139,88,13.489021301269531,5374,
140,88,13.900074005126953,5374,
141,88,13.141980171203613,5374,
142,88,13.010420799255371,5374,
143,88,13.069408416748047,5374,
144,88,12.88481616973877,5374,
145,88,12.888165473937988,5374,
146,88,12.827316284179688,5374,
147,88,12.719017028808594,5374,
148,88,12.800520896911621,5374,
149,88,12.693896293640137,5374,
150,88,12.902493476867676,5374,
151,88,12.921473503112793,5374,
152,88,12.845552444458008,5374,
153,88,12.695756912231445,5374,
154,88,12.474320411682129,5374,
155,88,12.475065231323242,5374,
156,88,12.274097442626953,5374,
157,88,12.443803787231445,5374,
158,88,12.17491626739502,5374,
159,88,12.417752265930176,5374,
160,88,0.0,5374,
161,88,0.003535541472956538,5374,
162,88,0.0,5374,
163,88,0.0,5374,
164,88,0.0,5374,
165,88,14.044100761413574,5374,
166,88,12.792519569396973,5374,
167,88,12.703386306762695,5374,
168,88,12.88016414642334,5374,
169,88,13.331596374511719,5374,
170,88,12.97264575958252,5374,
171,88,13.61220645904541,5374,
172,88,13.04745101928711,5374,
173,88,12.663565635681152,5374,
174,88,12.645329475402832,5374,
175,88,12.7670259475708,5374,
176,88,13.324711799621582,5374,
177,88,13.053777694702148,5374,
178,88,13.03665828704834,5374,
179,88,12.634536743164062,5374,
180,88,12.878116607666016,5374,
181,88,12.890026092529297,5374,
182,88,12.541682243347168,5374,
183,88,12.435429573059082,5374,
184,88,12.686452865600586,5374,
185,88,12.31131362915039,5374,
186,88,12.50744342803955,5374,
187,88,12.609416007995605,5374,
188,88,12.102530479431152,5374,
189,88,12.313547134399414,5374,
190,88,12.503535270690918,5374,
191,88,12.008746147155762,5374,
192,88,12.229996681213379,5374,
193,88,12.306289672851562,5374,
194,88,12.67473030090332,5374,
195,88,12.382954597473145,5374,
196,88,12.67770767211914,5374,
197,88,12.065500259399414,5374,
198,88,11.969110488891602,5374,
199,88,12.256978034973145,5374,
200,88,12.624674797058105,5374,
201,88,12.430591583251953,5374,
202,88,12.522143363952637,5374,
203,88,12.025120735168457,5374,
204,88,12.254931449890137,5374,
205,88,12.475995063781738,5374,
206,88,11.965389251708984,5374,
207,88,12.05656909942627,5374,
208,88,12.203014373779297,5374,
209,88,12.045031547546387,5374,
210,88,12.270376205444336,5374,
211,88,11.695943832397461,5374,
212,88,11.80517292022705,5374,
213,88,11.959992408752441,5374,
214,88,11.977856636047363,5374,
215,88,11.822851181030273,5374,
216,88,12.240975379943848,5374,
217,88,12.000371932983398,5374,
218,88,12.015630722045898,5374,
219,88,11.571269035339355,5374,
220,88,11.784704208374023,5374,
221,88,12.106996536254883,5374,
222,88,11.222367286682129,5374,
223,88,11.615370750427246,5374,
224,88,11.667658805847168,5374,
225,88,11.675474166870117,5374,
226,88,11.55191707611084,5374,
227,88,11.70543384552002,5374,
228,88,11.055638313293457,5374,
229,88,11.286564826965332,5374,
230,88,11.398958206176758,5374,
231,88,11.423892974853516,5374,
232,88,11.300334930419922,5374,
233,88,10.855228424072266,5374,
0,89,5.953144073486328,4119,
1,89,6.030104160308838,4119,
2,89,6.119203567504883,4119,
3,89,5.741199493408203,4119,
4,89,5.842437267303467,4119,
5,89,6.2799224853515625,4119,
6,89,5.700898170471191,4119,
7,89,6.233309268951416,4119,
8,89,5.8225297927856445,4119,
9,89,5.905802249908447,4119,
10,89,6.2214131355285645,4119,
11,89,6.118475437164307,4119,
12,89,5.999514579772949,4119,
13,89,6.219470977783203,4119,
14,89,5.972323417663574,4119,
15,89,5.99150276184082,4119,
16,89,6.039087295532227,4119,
17,89,5.951687335968018,4119,
18,89,5.85117769241333,4119,
19,89,6.084971904754639,4119,
20,89,6.260985851287842,4119,
21,89,5.973780155181885,4119,
22,89,6.0177226066589355,4119,
23,89,5.996358394622803,4119,
24,89,6.143238544464111,4119,
25,89,5.998785972595215,4119,
26,89,5.867928981781006,4119,
27,89,0.0,4119,
28,89,0.0,4119,
29,89,0.0,4119,
30,89,0.0,4119,
31,89,0.0,4119,
32,89,0.8324835896492004,4119,
33,89,5.678077220916748,4119,
34,89,5.590677261352539,4119,
35,89,5.674435615539551,4119,
36,89,5.542121887207031,4119,
37,89,5.368778705596924,4119,
38,89,5.11629056930542,4119,
39,89,5.566884994506836,4119,
40,89,5.137654781341553,4119,
41,89,5.113134384155273,4119,
42,89,5.203447341918945,4119,
43,89,5.025491714477539,4119,
44,89,5.319737911224365,4119,
45,89,5.0274338722229,4119,
46,89,5.161689758300781,4119,
47,89,5.151978492736816,4119,
48,89,4.993202209472656,4119,
49,89,5.072833061218262,4119,
50,89,5.170915126800537,4119,
51,89,4.940033912658691,4119,
52,89,5.108278751373291,4119,
53,89,5.032289505004883,4119,
54,89,4.92959451675415,4119,
55,89,4.845836162567139,4119,
56,89,5.100752830505371,4119,
57,89,4.952901363372803,4119,
58,89,5.093711853027344,4119,
59,89,4.821073055267334,4119,
60,89,4.7608642578125,4119,
61,89,4.986889839172363,4119,
62,89,4.97159481048584,4119,
63,89,5.103665828704834,4119,
64,89,5.0194220542907715,4119,
65,89,4.934207439422607,4119,
66,89,5.157076835632324,4119,
67,89,5.021121501922607,4119,
68,89,5.366351127624512,4119,
69,89,5.274338245391846,4119,
70,89,5.253702163696289,4119,
71,89,5.2915754318237305,4119,
72,89,5.276766300201416,4119,
73,89,5.190580368041992,4119,
74,89,5.065307140350342,4119,
75,89,5.328235149383545,4119,
76,89,5.151978492736816,4119,
77,89,5.2087883949279785,4119,
78,89,5.339159965515137,4119,
79,89,5.105607986450195,4119,
80,89,5.503763198852539,4119,
81,89,5.4751152992248535,4119,
82,89,5.3546977043151855,4119,
83,89,5.397669315338135,4119,
84,89,5.515173435211182,4119,
85,89,5.47584342956543,4119,
86,89,5.471473693847656,4119,
87,89,5.503763198852539,4119,
88,89,0.0,4119,
89,89,0.0,4119,
90,89,0.0,4119,
91,89,0.0,4119,
92,89,5.760378837585449,4119,
93,89,5.9910173416137695,4119,
94,89,6.009225368499756,4119,
95,89,6.030104160308838,4119,
96,89,6.088128089904785,4119,
97,89,5.99902868270874,4119,
98,89,5.638261795043945,4119,
99,89,5.480456352233887,4119,
100,89,6.064579010009766,4119,
101,89,5.808448791503906,4119,
102,89,5.796067237854004,4119,
103,89,5.7640204429626465,4119,
104,89,5.560815811157227,4119,
105,89,5.923039436340332,4119,
106,89,5.570283889770508,4119,
107,89,5.7013840675354,4119,
108,89,5.637533187866211,4119,
109,89,5.407623291015625,4119,
110,89,5.405438423156738,4119,
111,89,5.6979851722717285,4119,
112,89,5.379946708679199,4119,
113,89,5.265598297119141,4119,
114,89,5.525856018066406,4119,
115,89,5.534595966339111,4119,
116,89,5.440155506134033,4119,
117,89,5.709152698516846,4119,
118,89,5.196649551391602,4119,
119,89,5.2811360359191895,4119,
120,89,5.265841007232666,4119,
121,89,5.64700174331665,4119,
122,89,5.587763786315918,4119,
123,89,5.411750316619873,4119,
124,89,5.162903785705566,4119,
125,89,5.348628520965576,4119,
126,89,5.4768147468566895,4119,
127,89,5.117746829986572,4119,
128,89,5.214129447937012,4119,
129,89,5.087157249450684,4119,
130,89,5.35542631149292,4119,
131,89,5.566884994506836,4119,
132,89,5.1218743324279785,4119,
133,89,5.439184188842773,4119,
134,89,5.388686656951904,4119,
135,89,5.323864936828613,4119,
136,89,5.1590189933776855,4119,
137,89,5.370235443115234,4119,
138,89,5.0963826179504395,4119,
139,89,5.2231125831604,4119,
140,89,5.277251720428467,4119,
141,89,5.251760005950928,4119,
142,89,5.265355587005615,4119,
143,89,5.113619804382324,4119,
144,89,5.173343181610107,4119,
145,89,5.379218101501465,4119,
146,89,5.280650615692139,4119,
147,89,4.9701385498046875,4119,
148,89,5.146880149841309,4119,
149,89,5.325807094573975,4119,
150,89,5.082544326782227,4119,
151,89,5.314396858215332,4119,
152,89,5.281378746032715,4119,
153,89,5.040544033050537,4119,
154,89,5.259771823883057,4119,
155,89,5.072590351104736,4119,
156,89,5.4224324226379395,4119,
157,89,4.705996513366699,4119,
158,89,4.990288734436035,4119,
159,89,5.013110160827637,4119,
160,89,0.0,4119,
161,89,0.0,4119,
162,89,0.004369992762804031,4119,
163,89,0.0,4119,
164,89,0.0,4119,
165,89,5.291332721710205,4119,
166,89,5.004127025604248,4119,
167,89,5.252245903015137,4119,
168,89,5.001214027404785,4119,
169,89,5.15974760055542,4119,
170,89,5.377033233642578,4119,
171,89,5.014081001281738,4119,
172,89,4.8509345054626465,4119,
173,89,5.146637439727783,4119,
174,89,4.809662342071533,4119,
175,89,4.9713521003723145,4119,
176,89,4.854333400726318,4119,
177,89,5.031803607940674,4119,
178,89,4.6540422439575195,4119,
179,89,5.081087589263916,4119,
180,89,4.731973648071289,4119,
181,89,4.810390949249268,4119,
182,89,5.042728900909424,4119,
183,89,4.694343090057373,4119,
184,89,4.913814067840576,4119,
185,89,4.787326812744141,4119,
186,89,4.778830051422119,4119,
187,89,4.554988861083984,4119,
188,89,4.732944965362549,4119,
189,89,4.972808837890625,4119,
190,89,4.817431449890137,4119,
191,89,4.819130897521973,4119,
192,89,5.019664764404297,4119,
193,89,4.7013840675354,4119,
194,89,4.928380489349365,4119,
195,89,5.0135955810546875,4119,
196,89,4.669337272644043,4119,
197,89,4.722748279571533,4119,
198,89,4.693129539489746,4119,
199,89,4.605729579925537,4119,
200,89,4.861131191253662,4119,
201,89,4.7865986824035645,4119,
202,89,4.978149890899658,4119,
203,89,4.653556823730469,4119,
204,89,4.888807773590088,4119,
205,89,4.7013840675354,4119,
206,89,4.636076927185059,4119,
207,89,4.569798469543457,4119,
208,89,4.576596260070801,4119,
209,89,4.754551887512207,4119,
210,89,4.403010368347168,4119,
211,89,4.52415657043457,4119,
212,89,4.644088268280029,4119,
213,89,4.625880241394043,4119,
214,89,4.446224689483643,4119,
215,89,4.474629878997803,4119,
216,89,4.69992733001709,4119,
217,89,4.593348026275635,4119,
218,89,4.502063751220703,4119,
219,89,4.506433486938477,4119,
220,89,4.410050868988037,4119,
221,89,4.433115005493164,4119,
222,89,4.424131870269775,4119,
223,89,4.725418567657471,4119,
224,89,4.569555759429932,4119,
225,89,4.45982027053833,4119,
226,89,4.58363676071167,4119,
227,89,4.32702112197876,4119,
228,89,4.516387462615967,4119,
229,89,4.36295223236084,4119,
230,89,4.658655166625977,4119,
231,89,4.86720085144043,4119,
232,89,4.606943607330322,4119,
233,89,4.63801908493042,4119,
0,90,15.696767807006836,3156,0.0008889829623512924
1,90,16.31147003173828,3156,0.04008486494421959
2,90,15.81622314453125,3156,0.008505934849381447
3,90,16.138465881347656,3156,0.029053427278995514
4,90,16.28548812866211,3156,0.038428157567977905
5,90,15.72148323059082,3156,0.0024649377446621656
6,90,15.624207496643066,3156,-0.0037377539556473494
7,90,15.59537410736084,3156,-0.005576286930590868
8,90,15.849493026733398,3156,0.010627356357872486
9,90,15.031051635742188,3156,-0.04155975580215454
10,90,15.732572555541992,3156,0.0031720376573503017
11,90,15.1473388671875,3156,-0.0341448150575161
12,90,15.573193550109863,3156,-0.0069906082935631275
13,90,15.446767807006836,3156,-0.015052021481096745
14,90,15.188213348388672,3156,-0.03153849393129349
15,90,15.682826042175293,3156,0.0
16,90,15.41793441772461,3156,-0.016890553757548332
17,90,15.678390502929688,3156,-0.00028282779385335743
18,90,15.473067283630371,3156,-0.013375061564147472
19,90,15.467046737670898,3156,-0.013758955523371696
20,90,16.165082931518555,3156,0.030750636011362076
21,90,15.281685829162598,3156,-0.025578312575817108
22,90,15.739227294921875,3156,0.0035963705740869045
23,90,15.561470031738281,3156,-0.007738146930932999
24,90,15.8326997756958,3156,0.009556551463901997
25,90,15.72084903717041,3156,0.0024244990199804306
26,90,15.78707218170166,3156,0.006647152826189995
27,90,0.0,3156,-1.0
28,90,0.0,3156,-1.0
29,90,0.0,3156,-1.0
30,90,0.0,3156,-1.0
31,90,0.0,3156,-1.0
32,90,1.0668567419052124,3156,-0.9319729208946228
33,90,15.656844139099121,3156,-0.0016567105194553733
34,90,15.421102523803711,3156,-0.016688542440533638
35,90,15.055767059326172,3156,-0.039983801543712616
36,90,15.22718620300293,3156,-0.029053427278995514
37,90,15.294676780700684,3156,-0.024749957025051117
38,90,15.054182052612305,3156,-0.04008486494421959
39,90,14.546895027160645,3156,-0.0724315270781517
40,90,15.097908973693848,3156,-0.03729666396975517
41,90,14.754435539245605,3156,-0.059197910130023956
42,90,14.381178855895996,3156,-0.08299825340509415
43,90,14.801647186279297,3156,-0.056187503039836884
44,90,14.14892292022705,3156,-0.09780782461166382
45,90,14.59537410736084,3156,-0.0693403035402298
46,90,14.340937614440918,3156,-0.08556419610977173
47,90,14.847908973693848,3156,-0.0532376654446125
48,90,13.890050888061523,3156,-0.11431454867124557
49,90,14.015525817871094,3156,-0.10631375759840012
50,90,13.961026191711426,3156,-0.10978887975215912
51,90,13.742395401000977,3156,-0.1237296536564827
52,90,14.320976257324219,3156,-0.08683701604604721
53,90,13.666666984558105,3156,-0.12855839729309082
54,90,13.639416694641113,3156,-0.130295991897583
55,90,13.59537410736084,3156,-0.1331043243408203
56,90,13.119771957397461,3156,-0.16343063116073608
57,90,13.5,3156,-0.13918575644493103
58,90,13.402725219726562,3156,-0.1453883945941925
59,90,13.224018096923828,3156,-0.15678347647190094
60,90,13.25158405303955,3156,-0.15502575039863586
61,90,13.374841690063477,3156,-0.14716635644435883
62,90,13.381495475769043,3156,-0.1467420905828476
63,90,13.6026611328125,3156,-0.13263967633247375
64,90,13.121672630310059,3156,-0.16330942511558533
65,90,12.856146812438965,3156,-0.1802404224872589
66,90,13.075095176696777,3156,-0.1662793904542923
67,90,12.980037689208984,3156,-0.17234064638614655
68,90,13.228137016296387,3156,-0.15652082860469818
69,90,13.232890129089355,3156,-0.1562177538871765
70,90,13.541191101074219,3156,-0.13655924797058105
71,90,13.541191101074219,3156,-0.13655924797058105
72,90,13.376425743103027,3156,-0.14706535637378693
73,90,13.897655487060547,3156,-0.11382964998483658
74,90,13.877693176269531,3156,-0.11510252207517624
75,90,13.4651460647583,3156,-0.14140819013118744
76,90,13.418567657470703,3156,-0.14437821507453918
77,90,13.730355262756348,3156,-0.12449738383293152
78,90,13.325411796569824,3156,-0.1503182053565979
79,90,13.006970405578613,3156,-0.1706233024597168
80,90,13.736058235168457,3156,-0.12413373589515686
81,90,13.75158405303955,3156,-0.1231437474489212
82,90,13.745881080627441,3156,-0.12350739538669586
83,90,13.736692428588867,3156,-0.12409330159425735
84,90,13.232572555541992,3156,-0.15623800456523895
85,90,14.149239540100098,3156,-0.09778763353824615
86,90,14.01425838470459,3156,-0.10639458149671555
87,90,14.092839241027832,3156,-0.10138394683599472
88,90,0.0,3156,-1.0
89,90,0.0,3156,-1.0
90,90,0.0,3156,-1.0
91,90,0.0,3156,-1.0
92,90,17.409061431884766,3156,0.11007170379161835
93,90,22.981306076049805,3156,0.46538040041923523
94,90,21.94169807434082,3156,0.39909082651138306
95,90,21.56495475769043,3156,0.37506815791130066
96,90,21.79816246032715,3156,0.3899384140968323
97,90,21.3494930267334,3156,0.36132946610450745
98,90,21.17110252380371,3156,0.3499545454978943
99,90,20.659696578979492,3156,0.3173452615737915
100,90,21.428390502929688,3156,0.36636027693748474
101,90,21.442649841308594,3156,0.36726951599121094
102,90,21.289289474487305,3156,0.3574906289577484
103,90,21.36533546447754,3156,0.36233964562416077
104,90,21.823511123657227,3156,0.39155474305152893
105,90,22.012990951538086,3156,0.40363675355911255
106,90,21.512357711791992,3156,0.37171435356140137
107,90,21.797212600708008,3156,0.3898778557777405
108,90,21.68377685546875,3156,0.38264474272727966
109,90,22.088403701782227,3156,0.4084453582763672
110,90,21.666982650756836,3156,0.3815738558769226
111,90,21.582382202148438,3156,0.37617939710617065
112,90,21.80449867248535,3156,0.39034244418144226
113,90,21.954055786132812,3156,0.3998787999153137
114,90,22.49905014038086,3156,0.4346298277378082
115,90,22.16793441772461,3156,0.4135165810585022
116,90,22.30259895324707,3156,0.42210331559181213
117,90,22.019329071044922,3156,0.4040409028530121
118,90,21.68504524230957,3156,0.38272562623023987
119,90,22.124841690063477,3156,0.4107688069343567
120,90,22.002851486206055,3156,0.4029902219772339
121,90,21.985424041748047,3156,0.4018789827823639
122,90,21.679340362548828,3156,0.38236185908317566
123,90,21.60487937927246,3156,0.37761390209198
124,90,21.054182052612305,3156,0.3424992263317108
125,90,21.97148323059082,3156,0.4009900391101837
126,90,21.712610244750977,3156,0.384483277797699
127,90,21.98732566833496,3156,0.40200021862983704
128,90,21.34600830078125,3156,0.3611072599887848
129,90,21.48288917541504,3156,0.3698353171348572
130,90,21.876426696777344,3156,0.39492887258529663
131,90,21.824460983276367,3156,0.3916153311729431
132,90,22.16888427734375,3156,0.413577139377594
133,90,22.215145111083984,3156,0.4165269136428833
134,90,22.031368255615234,3156,0.40480855107307434
135,90,21.414766311645508,3156,0.3654915392398834
136,90,21.636247634887695,3156,0.37961408495903015
137,90,21.548795700073242,3156,0.37403780221939087
138,90,21.762041091918945,3156,0.38763517141342163
139,90,22.11660385131836,3156,0.41024351119995117
140,90,21.238910675048828,3156,0.3542782664299011
141,90,21.715145111083984,3156,0.38464489579200745
142,90,21.288972854614258,3156,0.35747045278549194
143,90,21.64258575439453,3156,0.3800182342529297
144,90,22.466096878051758,3156,0.43252861499786377
145,90,21.98162269592285,3156,0.4016365706920624
146,90,21.48986053466797,3156,0.37027984857559204
147,90,20.94074821472168,3156,0.33526623249053955
148,90,21.096641540527344,3156,0.345206618309021
149,90,21.31717300415039,3156,0.3592686057090759
150,90,21.492712020874023,3156,0.37046167254447937
151,90,21.61058235168457,3156,0.37797755002975464
152,90,20.63022804260254,3156,0.3154662251472473
153,90,20.92585563659668,3156,0.3343166410923004
154,90,21.08333396911621,3156,0.34435808658599854
155,90,20.957223892211914,3156,0.3363167941570282
156,90,21.317489624023438,3156,0.3592887818813324
157,90,21.062419891357422,3156,0.34302452206611633
158,90,21.347274780273438,3156,0.36118802428245544
159,90,20.29340934753418,3156,0.2939893305301666
160,90,0.0,3156,-1.0
161,90,0.0,3156,-1.0
162,90,0.0,3156,-1.0
163,90,0.0,3156,-1.0
164,90,0.0,3156,-1.0
165,90,24.251901626586914,3156,0.5463986992835999
166,90,23.36533546447754,3156,0.4898676574230194
167,90,23.67490577697754,3156,0.5096071362495422
